,rsi
2024-01-10 10:00:00,61.91754890466002
2024-01-10 09:55:00,48.55449665043785
2024-01-10 09:50:00,46.172150819496046
2024-01-10 09:45:00,49.5319932086438
2024-01-10 09:40:00,40.176053327949994
2024-01-10 09:35:00,66.30745571431507
2024-01-10 09:30:00,83.43076311217244
2024-01-09 10:00:00,63.798590382357354
2024-01-09 09:55:00,63.790498955537245
2024-01-09 09:50:00,43.44790136700878
2024-01-09 09:45:00,43.995135330773465
2024-01-09 09:40:00,24.853969631273415
2024-01-09 09:35:00,26.81367763044743
2024-01-09 09:30:00,57.746421842936314
2024-01-08 10:00:00,58.515178065792504
2024-01-08 09:55:00,61.52541796585382
2024-01-08 09:50:00,74.75393230129676
2024-01-08 09:45:00,89.96886838202047
2024-01-08 09:40:00,89.21977284658841
2024-01-08 09:35:00,80.0971675500355
2024-01-08 09:30:00,68.7465636724927
2024-01-05 10:00:00,51.82955567281238
2024-01-05 09:55:00,53.207340431621404
2024-01-05 09:50:00,62.484885802079035
2024-01-05 09:45:00,66.39435680076802
2024-01-05 09:40:00,49.24871557886921
2024-01-05 09:35:00,79.30702661016153
2024-01-05 09:30:00,80.98430377597633
2024-01-04 10:00:00,40.01317720949009
2024-01-04 09:55:00,43.83408563852701
2024-01-04 09:50:00,40.5080075626222
2024-01-04 09:45:00,47.42976888975093
2024-01-04 09:40:00,37.59019847751103
2024-01-04 09:35:00,70.81026023175302
2024-01-04 09:30:00,85.22506390717298
2024-01-03 10:00:00,37.500846248621436
2024-01-03 09:55:00,39.6274236658158
2024-01-03 09:50:00,62.424978653177696
2024-01-03 09:45:00,64.04910418656928
2024-01-03 09:40:00,72.88176057777588
2024-01-03 09:35:00,85.78016375783652
2024-01-03 09:30:00,52.892489854399194
2024-01-02 10:00:00,51.204075739413355
2024-01-02 09:55:00,39.726701382129185
2024-01-02 09:50:00,29.858030823166743
2024-01-02 09:45:00,15.849580779519272
2024-01-02 09:40:00,17.59383624883168
2024-01-02 09:35:00,20.4701922467939
2024-01-02 09:30:00,30.517461830352858
2023-12-29 10:00:00,34.94048867918703
2023-12-29 09:55:00,54.83093669693634
2023-12-29 09:50:00,61.201542509211215
2023-12-29 09:45:00,63.685222099898596
2023-12-29 09:40:00,40.86071597623906
2023-12-29 09:35:00,47.231412185335216
2023-12-29 09:30:00,93.0474835591806
2023-12-28 10:00:00,51.57780275057608
2023-12-28 09:55:00,32.86729570659131
2023-12-28 09:50:00,25.964016383113545
2023-12-28 09:45:00,61.638604365535265
2023-12-28 09:40:00,59.586741395677734
2023-12-28 09:35:00,41.92757906616201
2023-12-28 09:30:00,41.62544624565044
2023-12-27 10:00:00,43.25755753071011
2023-12-27 09:55:00,41.34811847742474
2023-12-27 09:50:00,38.3513063143751
2023-12-27 09:45:00,47.89582480063723
2023-12-27 09:40:00,36.01272228720167
2023-12-27 09:35:00,56.237873223107734
2023-12-27 09:30:00,78.97397474739856
2023-12-26 10:00:00,50.8423380157803
2023-12-26 09:55:00,49.66917454221975
2023-12-26 09:50:00,63.33059196130009
2023-12-26 09:45:00,66.55735466811191
2023-12-26 09:40:00,88.82422270216303
2023-12-26 09:35:00,87.79523562745408
2023-12-26 09:30:00,82.71092347937643
2023-12-22 10:00:00,49.715315851711125
2023-12-22 09:55:00,30.443756220711478
2023-12-22 09:50:00,46.11914524426194
2023-12-22 09:45:00,48.690765915902176
2023-12-22 09:40:00,56.4610614527271
2023-12-22 09:35:00,43.08578951881996
2023-12-22 09:30:00,47.826908202886436
2023-12-21 10:00:00,51.823794382096146
2023-12-21 09:55:00,56.65642287587262
2023-12-21 09:50:00,47.545859055986135
2023-12-21 09:45:00,39.78469950838735
2023-12-21 09:40:00,40.77802625758495
2023-12-21 09:35:00,51.666341054906724
2023-12-21 09:30:00,73.19630833923551
2023-12-20 10:00:00,50.61425003073505
2023-12-20 09:55:00,49.50506666566039
2023-12-20 09:50:00,52.84647918709253
2023-12-20 09:45:00,51.090684778034955
2023-12-20 09:40:00,76.21137546057793
2023-12-20 09:35:00,68.06985133475351
2023-12-20 09:30:00,74.48787978639521
2023-12-19 10:00:00,56.24152609351826
2023-12-19 09:55:00,51.788328034319726
2023-12-19 09:50:00,29.834091992451164
2023-12-19 09:45:00,36.89446825206506
2023-12-19 09:40:00,49.59285652696051
2023-12-19 09:35:00,42.69257998072183
2023-12-19 09:30:00,64.61521958343255
2023-12-18 10:00:00,68.06096381118971
2023-12-18 09:55:00,66.65984283484592
2023-12-18 09:50:00,43.01228554258423
2023-12-18 09:45:00,58.04806093513648
2023-12-18 09:40:00,44.96998772189943
2023-12-18 09:35:00,50.53995449614796
2023-12-18 09:30:00,64.70852771308246
2023-12-15 10:00:00,62.36568021953751
2023-12-15 09:55:00,74.25223611614824
2023-12-15 09:50:00,57.92060048123316
2023-12-15 09:45:00,60.51362288676663
2023-12-15 09:40:00,62.77343679821919
2023-12-15 09:35:00,77.15518736656435
2023-12-15 09:30:00,58.965584038334754
2023-12-14 10:00:00,37.224840123850676
2023-12-14 09:55:00,62.895412724327315
2023-12-14 09:50:00,48.81905803615951
2023-12-14 09:45:00,40.444899349715186
2023-12-14 09:40:00,28.531492596922533
2023-12-14 09:35:00,53.46267875816105
2023-12-14 09:30:00,64.71736941353905
2023-12-13 10:00:00,65.9224691477294
2023-12-13 09:55:00,62.08792957893681
2023-12-13 09:50:00,46.941336999455615
2023-12-13 09:45:00,73.7428037383634
2023-12-13 09:40:00,78.27932049087448
2023-12-13 09:35:00,90.54300177186812
2023-12-13 09:30:00,85.47309926058581
2023-12-12 10:00:00,66.13028864306287
2023-12-12 09:55:00,73.65646132013242
2023-12-12 09:50:00,77.28938601621967
2023-12-12 09:45:00,80.32550233822171
2023-12-12 09:40:00,83.81732024100657
2023-12-12 09:35:00,61.25282257972071
2023-12-12 09:30:00,45.05977436229426
2023-12-11 10:00:00,46.005615895374895
2023-12-11 09:55:00,40.94712885248106
2023-12-11 09:50:00,49.09408839222066
2023-12-11 09:45:00,37.97423890450266
2023-12-11 09:40:00,38.3844958593638
2023-12-11 09:35:00,19.195045796847992
2023-12-11 09:30:00,7.9477236108070315
2023-12-08 10:00:00,70.77818217552581
2023-12-08 09:55:00,54.40317355464581
2023-12-08 09:50:00,51.458042491499825
2023-12-08 09:45:00,70.17167618625498
2023-12-08 09:40:00,75.4929461980261
2023-12-08 09:35:00,69.60800756919737
2023-12-08 09:30:00,82.74978465815141
2023-12-07 10:00:00,44.30428146905017
2023-12-07 09:55:00,41.614774261923785
2023-12-07 09:50:00,36.3612829806064
2023-12-07 09:45:00,53.44287882270536
2023-12-07 09:40:00,53.5771782309058
2023-12-07 09:35:00,74.35780283082246
2023-12-07 09:30:00,37.43521716558036
2023-12-06 10:00:00,33.38976097465479
2023-12-06 09:55:00,47.95384253907148
2023-12-06 09:50:00,39.35821714952667
2023-12-06 09:45:00,26.841156915725463
2023-12-06 09:40:00,36.56796571858369
2023-12-06 09:35:00,45.48443393206468
2023-12-06 09:30:00,42.45151180491226
2023-12-05 10:00:00,78.15933377958737
2023-12-05 09:55:00,70.13254830387183
2023-12-05 09:50:00,65.17755068302375
2023-12-05 09:45:00,58.924780703616634
2023-12-05 09:40:00,52.72735456704056
2023-12-05 09:35:00,48.61978231914476
2023-12-05 09:30:00,65.62201337942061
2023-12-04 10:00:00,66.67895849466811
2023-12-04 09:55:00,61.13413437935925
2023-12-04 09:50:00,20.851515687279644
2023-12-04 09:45:00,24.688716252285744
2023-12-04 09:40:00,38.83182532770849
2023-12-04 09:35:00,29.870696314396383
2023-12-04 09:30:00,15.318726227922213
2023-12-01 10:00:00,30.20013165799641
2023-12-01 09:55:00,45.65846670510426
2023-12-01 09:50:00,54.025888965200686
2023-12-01 09:45:00,71.6327431683335
2023-12-01 09:40:00,65.72057641771016
2023-12-01 09:35:00,29.255812998277037
2023-12-01 09:30:00,64.0409701573837
2023-11-30 10:00:00,45.07823359781116
2023-11-30 09:55:00,39.29829807806146
2023-11-30 09:50:00,33.99214095282028
2023-11-30 09:45:00,27.8359687652693
2023-11-30 09:40:00,21.178273328674095
2023-11-30 09:35:00,35.112125172913636
2023-11-30 09:30:00,28.668931316767285
2023-11-29 10:00:00,45.765235835399984
2023-11-29 09:55:00,69.81529108510857
2023-11-29 09:50:00,60.582545810446184
2023-11-29 09:45:00,62.65317304968357
2023-11-29 09:40:00,53.5871337178782
2023-11-29 09:35:00,68.48354528499965
2023-11-29 09:30:00,30.17335432291658
2023-11-28 10:00:00,39.980708684437325
2023-11-28 09:55:00,12.4478139885547
2023-11-28 09:50:00,24.13007084527618
2023-11-28 09:45:00,30.714279080373274
2023-11-28 09:40:00,41.552844298946845
2023-11-28 09:35:00,49.68866956710105
2023-11-28 09:30:00,21.409377371020028
2023-11-27 10:00:00,63.173723446568985
2023-11-27 09:55:00,50.84933531219431
2023-11-27 09:50:00,55.79992925250634
2023-11-27 09:45:00,63.001233187579125
2023-11-27 09:40:00,68.50464104834694
2023-11-27 09:35:00,54.71980292811994
2023-11-27 09:30:00,91.21672102737479
2023-11-24 10:00:00,51.03832433682378
2023-11-24 09:55:00,52.22662626539586
2023-11-24 09:50:00,42.311009430244226
2023-11-24 09:45:00,52.43808651220443
2023-11-24 09:40:00,40.89952164320435
2023-11-24 09:35:00,69.79197345364707
2023-11-24 09:30:00,43.81604691991828
2023-11-22 10:00:00,36.105191614986275
2023-11-22 09:55:00,22.60134028470557
2023-11-22 09:50:00,25.65015913645486
2023-11-22 09:45:00,24.776486980054045
2023-11-22 09:40:00,33.766505869810004
2023-11-22 09:35:00,62.70441959394179
2023-11-22 09:30:00,26.47400237371852
2023-11-21 10:00:00,33.790322386327716
2023-11-21 09:55:00,43.23940571454724
2023-11-21 09:50:00,42.44383548257564
2023-11-21 09:45:00,53.089831333052814
2023-11-21 09:40:00,73.50607737008245
2023-11-21 09:35:00,74.48555605022673
2023-11-21 09:30:00,29.758819289562567
2023-11-20 10:00:00,54.894652156476404
2023-11-20 09:55:00,60.04265799515476
2023-11-20 09:50:00,62.97247445560102
2023-11-20 09:45:00,55.533146145557325
2023-11-20 09:40:00,50.055264922868396
2023-11-20 09:35:00,36.26970908319703
2023-11-20 09:30:00,50.282780618942084
2023-11-17 10:00:00,33.890729699891054
2023-11-17 09:55:00,63.296388663956705
2023-11-17 09:50:00,70.26959226725413
2023-11-17 09:45:00,51.55096098794447
2023-11-17 09:40:00,36.999374560176605
2023-11-17 09:35:00,48.3086856349038
2023-11-17 09:30:00,39.18067390325552
2023-11-16 10:00:00,58.43783604184041
2023-11-16 09:55:00,54.26392155554931
2023-11-16 09:50:00,59.58588548349537
2023-11-16 09:45:00,47.649577690474516
2023-11-16 09:40:00,37.93153354476905
2023-11-16 09:35:00,40.34483019284618
2023-11-16 09:30:00,87.48449142838426
2023-11-15 10:00:00,48.10359677426159
2023-11-15 09:55:00,32.34995058585092
2023-11-15 09:50:00,29.27176476632893
2023-11-15 09:45:00,30.357250619456963
2023-11-15 09:40:00,26.765486496727675
2023-11-15 09:35:00,42.866962657376824
2023-11-15 09:30:00,20.38325165141532
2023-11-14 10:00:00,53.381654868085604
2023-11-14 09:55:00,32.26913284843832
2023-11-14 09:50:00,42.757108424510164
2023-11-14 09:45:00,50.86771556302346
2023-11-14 09:40:00,49.26757389076717
2023-11-14 09:35:00,36.57971835430658
2023-11-14 09:30:00,17.44132640787511
2023-11-13 10:00:00,62.47121574056832
2023-11-13 09:55:00,43.084976754765925
2023-11-13 09:50:00,49.239363197652814
2023-11-13 09:45:00,40.10778082089636
2023-11-13 09:40:00,47.07288878107122
2023-11-13 09:35:00,58.6476896816828
2023-11-13 09:30:00,22.26757132237944
2023-11-10 10:00:00,50.567145905825804
2023-11-10 09:55:00,52.81230930721889
2023-11-10 09:50:00,49.32953279183785
2023-11-10 09:45:00,61.363669980057665
2023-11-10 09:40:00,76.29438018402982
2023-11-10 09:35:00,69.12738850013444
2023-11-10 09:30:00,37.09635197685069
2023-11-09 10:00:00,61.98446468993064
2023-11-09 09:55:00,72.82919400854166
2023-11-09 09:50:00,54.888157450162815
2023-11-09 09:45:00,48.78926973777317
2023-11-09 09:40:00,35.02743178397448
2023-11-09 09:35:00,58.64994788504717
2023-11-09 09:30:00,78.68231433575329
2023-11-08 10:00:00,50.30517435693747
2023-11-08 09:55:00,76.39837430478774
2023-11-08 09:50:00,60.904871071381265
2023-11-08 09:45:00,51.39612823231765
2023-11-08 09:40:00,61.44191800624961
2023-11-08 09:35:00,74.19385831271593
2023-11-08 09:30:00,45.76896260516334
2023-11-07 10:00:00,60.505550040533514
2023-11-07 09:55:00,55.98674196241107
2023-11-07 09:50:00,41.97128088745496
2023-11-07 09:45:00,18.436213315858353
2023-11-07 09:40:00,38.456230743492995
2023-11-07 09:35:00,45.10916875581974
2023-11-07 09:30:00,74.11606096974594
2023-11-06 10:00:00,57.455481089664374
2023-11-06 09:55:00,47.43829898367882
2023-11-06 09:50:00,43.89579621139188
2023-11-06 09:45:00,58.78262972598964
2023-11-06 09:40:00,77.42421947606894
2023-11-06 09:35:00,72.87430809611122
2023-11-06 09:30:00,73.75606596907505
2023-11-03 10:00:00,42.193361980594084
2023-11-03 09:55:00,63.7288936950579
2023-11-03 09:50:00,58.43355820730464
2023-11-03 09:45:00,56.328931984237954
2023-11-03 09:40:00,44.584234611402465
2023-11-03 09:35:00,65.98395525048858
2023-11-03 09:30:00,28.67489315538664
2023-11-02 10:00:00,52.5939832550478
2023-11-02 09:55:00,38.36361635110619
2023-11-02 09:50:00,40.538163364253585
2023-11-02 09:45:00,40.22666950177099
2023-11-02 09:40:00,64.98887599954742
2023-11-02 09:35:00,35.91545334545084
2023-11-02 09:30:00,17.534007127386815
2023-11-01 10:00:00,50.8412650745177
2023-11-01 09:55:00,35.53997213914201
2023-11-01 09:50:00,58.15647304869103
2023-11-01 09:45:00,70.52717671281715
2023-11-01 09:40:00,74.52308369168928
2023-11-01 09:35:00,83.64792793305031
2023-11-01 09:30:00,82.26087999961436
2023-10-31 10:00:00,51.44832080719505
2023-10-31 09:55:00,52.361337341789685
2023-10-31 09:50:00,43.80342574068296
2023-10-31 09:45:00,43.48649390443216
2023-10-31 09:40:00,20.763469641949456
2023-10-31 09:35:00,12.020663105595304
2023-10-31 09:30:00,34.80882989259632
2023-10-30 10:00:00,43.775859891918714
2023-10-30 09:55:00,55.631158656158824
2023-10-30 09:50:00,73.66494904623222
2023-10-30 09:45:00,64.74291548894891
2023-10-30 09:40:00,57.15776550783231
2023-10-30 09:35:00,70.78882775019403
2023-10-30 09:30:00,71.17703110634183
2023-10-27 10:00:00,35.40710101650599
2023-10-27 09:55:00,49.04639160906394
2023-10-27 09:50:00,43.07564304714851
2023-10-27 09:45:00,48.78060853655586
2023-10-27 09:40:00,33.6577330731393
2023-10-27 09:35:00,29.166144170731073
2023-10-27 09:30:00,33.48177978753772
2023-10-26 10:00:00,47.71136390172445
2023-10-26 09:55:00,34.81151565579407
2023-10-26 09:50:00,24.691590017854523
2023-10-26 09:45:00,40.640972554205824
2023-10-26 09:40:00,37.33623705562877
2023-10-26 09:35:00,51.68907625476544
2023-10-26 09:30:00,47.0973340662746
2023-10-25 10:00:00,47.245803128447065
2023-10-25 09:55:00,52.24232015566861
2023-10-25 09:50:00,32.276779071865974
2023-10-25 09:45:00,27.686413087740604
2023-10-25 09:40:00,36.282315080168864
2023-10-25 09:35:00,33.442436700242894
2023-10-25 09:30:00,78.07458481991934
2023-10-24 10:00:00,64.28225134848167
2023-10-24 09:55:00,53.06236438414215
2023-10-24 09:50:00,43.0499087879696
2023-10-24 09:45:00,40.66831079655081
2023-10-24 09:40:00,64.12889261156296
2023-10-24 09:35:00,47.79679492154549
2023-10-24 09:30:00,24.188863959693975
2023-10-23 10:00:00,71.68872447652933
2023-10-23 09:55:00,82.6188515688012
2023-10-23 09:50:00,76.38459414024172
2023-10-23 09:45:00,65.850094424136
2023-10-23 09:40:00,41.22014290915404
2023-10-23 09:35:00,36.91847013613929
2023-10-23 09:30:00,68.70879232524615
2023-10-20 10:00:00,57.629194592999
2023-10-20 09:55:00,60.14495557787479
2023-10-20 09:50:00,47.84206550450167
2023-10-20 09:45:00,53.329304628217585
2023-10-20 09:40:00,82.36640631372437
2023-10-20 09:35:00,67.85742544259337
2023-10-20 09:30:00,76.53037736602286
2023-10-19 10:00:00,43.548998008030935
2023-10-19 09:55:00,65.19403161135574
2023-10-19 09:50:00,63.00271974311087
2023-10-19 09:45:00,55.02041552541814
2023-10-19 09:40:00,35.18509022908769
2023-10-19 09:35:00,25.446795186517036
2023-10-19 09:30:00,44.03913336820942
2023-10-18 10:00:00,51.83777294712332
2023-10-18 09:55:00,53.31641046402986
2023-10-18 09:50:00,37.45700897051552
2023-10-18 09:45:00,33.847651541553375
2023-10-18 09:40:00,53.00342205887695
2023-10-18 09:35:00,74.47977944583275
2023-10-18 09:30:00,29.44024834655133
2023-10-17 10:00:00,57.21448694238172
2023-10-17 09:55:00,41.561152001216676
2023-10-17 09:50:00,25.439644703509288
2023-10-17 09:45:00,21.879803026922218
2023-10-17 09:40:00,31.859374974944856
2023-10-17 09:35:00,5.272254529151482
2023-10-17 09:30:00,19.482582016136575
2023-10-16 10:00:00,68.43992288875901
2023-10-16 09:55:00,37.45520973027447
2023-10-16 09:50:00,37.194322606340975
2023-10-16 09:45:00,52.68721020251511
2023-10-16 09:40:00,76.04963885299422
2023-10-16 09:35:00,85.08359117332901
2023-10-16 09:30:00,39.33995059634636
2023-10-13 10:00:00,42.25453644796003
2023-10-13 09:55:00,65.71459068304264
2023-10-13 09:50:00,49.07009545368492
2023-10-13 09:45:00,31.907368032395723
2023-10-13 09:40:00,47.02268519834263
2023-10-13 09:35:00,22.297305453375387
2023-10-13 09:30:00,51.742284416555464
2023-10-12 10:00:00,73.56462605332993
2023-10-12 09:55:00,60.16477381260327
2023-10-12 09:50:00,56.204120167229306
2023-10-12 09:45:00,48.42454795997837
2023-10-12 09:40:00,51.465964346819575
2023-10-12 09:35:00,64.54866015244735
2023-10-12 09:30:00,62.21253471533137
2023-10-11 10:00:00,36.33576294787866
2023-10-11 09:55:00,48.51324207053565
2023-10-11 09:50:00,36.61315299905217
2023-10-11 09:45:00,49.81846297447699
2023-10-11 09:40:00,68.55440323792322
2023-10-11 09:35:00,79.78329462527411
2023-10-11 09:30:00,66.25419170327189
2023-10-10 10:00:00,66.41957429440102
2023-10-10 09:55:00,60.164218247505524
2023-10-10 09:50:00,50.0674561334388
2023-10-10 09:45:00,59.31942955948125
2023-10-10 09:40:00,53.43395790627979
2023-10-10 09:35:00,25.261511950340164
2023-10-10 09:30:00,65.09599314274641
2023-10-09 10:00:00,44.58819161943827
2023-10-09 09:55:00,52.91814534087457
2023-10-09 09:50:00,55.38704952902736
2023-10-09 09:45:00,53.91562234594052
2023-10-09 09:40:00,29.756676822553942
2023-10-09 09:35:00,16.570880401701174
2023-10-09 09:30:00,58.997618062716505
2023-10-06 10:00:00,50.44639481758539
2023-10-06 09:55:00,47.77912906068301
2023-10-06 09:50:00,40.68486354385768
2023-10-06 09:45:00,56.20881961722021
2023-10-06 09:40:00,37.35994060488789
2023-10-06 09:35:00,58.73622814448406
2023-10-06 09:30:00,62.63885221110205
2023-10-05 10:00:00,48.31099102718289
2023-10-05 09:55:00,45.96376531603898
2023-10-05 09:50:00,41.78710546449833
2023-10-05 09:45:00,49.031325095236284
2023-10-05 09:40:00,50.650448497440635
2023-10-05 09:35:00,75.90807382609992
2023-10-05 09:30:00,71.0457076897257
2023-10-04 10:00:00,39.50092645694564
2023-10-04 09:55:00,61.99779720359521
2023-10-04 09:50:00,45.74142143526866
2023-10-04 09:45:00,58.72298641449046
2023-10-04 09:40:00,60.359385543234914
2023-10-04 09:35:00,56.85251275925195
2023-10-04 09:30:00,46.720621278443275
2023-10-03 10:00:00,41.811476038529634
2023-10-03 09:55:00,68.86628051006582
2023-10-03 09:50:00,58.62723312230646
2023-10-03 09:45:00,45.435536173647066
2023-10-03 09:40:00,50.989437913339856
2023-10-03 09:35:00,60.61733696212972
2023-10-03 09:30:00,81.67996630320773
2023-10-02 10:00:00,68.59268360856757
