,rsi
2024-01-22 10:00:00,35.34877414858829
2024-01-22 09:55:00,46.445373127238426
2024-01-22 09:50:00,36.36026592833663
2024-01-22 09:45:00,37.322120836064045
2024-01-22 09:40:00,22.31764766933304
2024-01-22 09:35:00,41.619410213891506
2024-01-22 09:30:00,23.94797032939904
2024-01-19 10:00:00,46.665045703570556
2024-01-19 09:55:00,40.41127125450924
2024-01-19 09:50:00,41.45683393206079
2024-01-19 09:45:00,50.582182124366426
2024-01-19 09:40:00,31.193704852401268
2024-01-19 09:35:00,65.09095196832598
2024-01-19 09:30:00,35.29383582952269
2024-01-18 10:00:00,40.06672827009443
2024-01-18 09:55:00,37.840604339517625
2024-01-18 09:50:00,50.30477665914197
2024-01-18 09:45:00,70.66536328152158
2024-01-18 09:40:00,60.63550639498724
