,rsi
2024-01-22 10:00:00,48.76791111954063
2024-01-22 09:55:00,52.650881973363
2024-01-22 09:50:00,36.46801124016856
2024-01-22 09:45:00,29.538720762185392
2024-01-22 09:40:00,37.04570441921221
2024-01-22 09:35:00,31.82788611934879
2024-01-22 09:30:00,35.54910491637365
2024-01-19 10:00:00,47.75751059234111
2024-01-19 09:55:00,55.95849012430577
2024-01-19 09:50:00,35.37672585894933
2024-01-19 09:45:00,48.7228775622397
2024-01-19 09:40:00,33.054776373704655
2024-01-19 09:35:00,27.77707679957814
2024-01-19 09:30:00,27.670409722296696
2024-01-18 10:00:00,41.96268890686194
2024-01-18 09:55:00,41.63660356367634
2024-01-18 09:50:00,33.67616640515702
2024-01-18 09:45:00,52.366406997478066
2024-01-18 09:40:00,70.09047893107433
