,abs_change,max_diff
2023-01-04 10:45:00,0.3914999999999935,0.4350000000000023
2023-01-04 11:00:00,0.1266999999999996,0.6149999999999949
2023-01-04 11:15:00,0.28999999999999204,0.5300000000000011
2023-01-04 11:30:00,0.730000000000004,1.0600000000000023
2023-01-04 11:45:00,0.3500000000000085,0.4000999999999806
2023-01-04 12:00:00,0.31640000000000157,0.44999999999998863
2023-01-04 12:15:00,0.025000000000005684,0.6256999999999948
2023-01-04 12:30:00,0.15499999999998693,0.45999999999999375
2023-01-04 12:45:00,0.688999999999993,0.688999999999993
2023-01-04 13:00:00,0.015000000000000568,0.36999999999999034
2023-01-04 13:15:00,0.04019999999999868,0.3199999999999932
2023-01-04 13:30:00,0.15219999999999345,0.25839999999999463
2023-01-04 13:45:00,0.2189999999999941,0.4100000000000108
