,change,num_trades,volume
2023-03-14 09:55:00,0.4361999999999995,4447.0,424913.0
2023-03-14 10:00:00,0.21999999999999886,3915.0,431323.0
2023-03-15 09:30:00,0.46999999999999886,8372.0,861907.0
2023-03-15 09:40:00,0.4299999999999926,6811.0,589309.0
2023-03-15 10:00:00,0.269999999999996,4746.0,349581.0
2023-03-16 09:35:00,0.6101000000000028,6452.0,570936.0
2023-03-16 09:50:00,0.40099999999999625,7210.0,636705.0
2023-03-16 09:55:00,0.3499999999999943,6951.0,608612.0
2023-03-17 09:30:00,0.8799999999999955,16954.0,6388384.0
2023-03-17 09:35:00,0.7599999999999909,9359.0,794082.0
2023-03-17 09:50:00,0.8074000000000012,7514.0,711840.0
2023-03-17 10:00:00,0.3100000000000023,10638.0,1150285.0
2023-03-20 09:30:00,0.37999999999999545,9860.0,1024927.0
2023-03-20 10:00:00,0.6800000000000068,4994.0,393571.0
2023-03-21 09:30:00,0.8199999999999932,5968.0,767805.0
2023-03-21 09:50:00,0.26500000000000057,4418.0,434334.0
2023-03-22 09:35:00,0.4299999999999926,4606.0,420683.0
2023-03-22 09:40:00,0.45000000000000284,4646.0,494923.0
2023-03-23 09:40:00,0.3931999999999931,4855.0,398675.0
2023-03-24 09:50:00,0.3500000000000085,6096.0,404649.0
2023-03-27 09:40:00,0.39000000000000057,5979.0,487730.0
2023-03-27 09:50:00,0.34499999999999886,4245.0,332531.0
2023-03-28 09:45:00,0.4000000000000057,6474.0,484642.0
2023-03-29 09:50:00,0.22999999999998977,4863.0,460548.0
2023-03-31 09:30:00,0.35999999999999943,9585.0,997008.0
2023-04-03 09:30:00,0.6700000000000017,12340.0,1354240.0
2023-04-03 09:35:00,0.5700000000000074,4677.0,393609.0
2023-04-03 09:45:00,0.22000000000001307,3672.0,286708.0
2023-04-03 10:00:00,0.23790000000001044,2833.0,229576.0
2023-04-04 09:30:00,0.28059999999999263,9948.0,1021040.0
2023-04-04 09:45:00,0.28999999999999204,4346.0,365768.0
2023-04-04 09:50:00,0.394999999999996,4189.0,396133.0
2023-04-05 09:50:00,0.39000000000000057,5680.0,479153.0
2023-04-06 09:35:00,0.480000000000004,8987.0,743419.0
2023-04-10 09:30:00,0.45000000000000284,9425.0,908546.0
2023-04-13 09:30:00,0.9899999999999949,9477.0,989684.0
2023-04-13 09:45:00,0.2950000000000017,4687.0,443569.0
2023-04-13 09:50:00,0.23000000000000398,5061.0,404576.0
2023-04-14 09:30:00,0.5700000000000074,6670.0,728146.0
2023-04-14 09:35:00,0.3790000000000049,5398.0,476473.0
2023-04-14 10:00:00,0.28000000000000114,3505.0,262893.0
2023-04-17 09:30:00,1.2027999999999963,17758.0,2007656.0
2023-04-17 09:45:00,0.37000000000000455,8157.0,718066.0
2023-04-18 09:35:00,0.25,4547.0,309080.0
2023-04-19 09:30:00,0.375,6237.0,661204.0
2023-04-19 10:00:00,0.3200000000000074,2889.0,231788.0
2023-04-20 09:30:00,0.789999999999992,7516.0,908001.0
2023-04-20 09:50:00,0.22999999999998977,3990.0,337779.0
2023-04-21 09:30:00,0.3999999999999915,6593.0,975161.0
2023-04-24 09:30:00,0.355000000000004,9027.0,793511.0
2023-04-24 09:35:00,0.33499999999999375,6334.0,509336.0
2023-04-24 09:50:00,0.2950000000000017,3982.0,511292.0
2023-04-25 09:35:00,0.5249999999999915,6681.0,550861.0
2023-04-26 09:35:00,1.1850000000000023,16932.0,1407969.0
2023-04-26 09:45:00,0.7849999999999966,10543.0,917561.0
2023-04-26 09:55:00,0.752900000000011,11246.0,914256.0
2023-04-26 10:00:00,0.29999999999999716,9826.0,833203.0
2023-04-27 09:30:00,0.29999999999999716,15130.0,1796385.0
2023-04-27 09:35:00,0.46000000000000796,10493.0,1000797.0
2023-04-27 09:45:00,0.28000000000000114,8402.0,692134.0
2023-04-27 09:50:00,0.45999999999999375,8859.0,811906.0
2023-04-27 10:00:00,0.5100000000000051,4901.0,409792.0
2023-04-28 09:50:00,0.23000000000000398,5554.0,402400.0
2023-05-01 09:45:00,0.22499999999999432,3830.0,334384.0
2023-05-03 09:30:00,0.3400000000000034,5434.0,664291.0
2023-05-03 09:50:00,0.2950000000000017,2704.0,285664.0
2023-05-04 09:35:00,0.5718999999999994,4605.0,331173.0
2023-05-04 09:45:00,0.3649999999999949,5267.0,387807.0
2023-05-08 09:30:00,0.8263000000000034,9101.0,816122.0
2023-05-08 09:45:00,0.3200000000000074,3229.0,236387.0
2023-05-08 10:00:00,0.34499999999999886,3265.0,242711.0
2023-05-09 09:30:00,0.6949999999999932,16318.0,1659213.0
2023-05-09 09:35:00,0.3493999999999886,13167.0,955134.0
2023-05-09 09:40:00,0.2499000000000109,14860.0,1466503.0
2023-05-09 09:55:00,0.35999999999999943,6901.0,581627.0
2023-05-10 09:30:00,0.8680000000000092,11456.0,1080425.0
2023-05-10 09:35:00,0.30999999999998806,9824.0,640254.0
2023-05-10 09:55:00,0.5700000000000074,7473.0,433803.0
2023-05-10 10:00:00,0.29399999999999693,8312.0,588738.0
2023-05-11 09:35:00,1.4099999999999966,53719.0,3697196.0
2023-05-11 09:40:00,0.49450000000000216,33371.0,2143134.0
2023-05-11 09:50:00,0.41499999999999204,24267.0,1776914.0
