,change,num_trades,volume
2023-03-20 09:40:00,-0.6199999999999903,14813.0,1882001.0
2023-03-20 09:45:00,-0.6350000000000051,19632.0,2451002.0
2023-03-20 09:50:00,-0.789999999999992,20333.0,2758070.0
2023-03-21 10:00:00,-0.8096000000000032,11584.0,1769718.0
2023-03-22 09:45:00,-0.477800000000002,10763.0,1762351.0
2023-03-23 09:30:00,-0.3649999999999949,15372.0,2472067.0
2023-03-24 09:40:00,-0.36999999999999034,12072.0,1609369.0
2023-03-27 09:30:00,-0.4100999999999999,13828.0,2036115.0
2023-03-27 09:35:00,-0.479699999999994,7387.0,884847.0
2023-03-28 09:30:00,-1.3100000000000023,11395.0,1655659.0
2023-03-28 09:35:00,-1.0799999999999983,13167.0,1638166.0
2023-03-28 09:45:00,-0.3299999999999983,13028.0,1602685.0
2023-03-28 09:55:00,-0.5200000000000102,13102.0,1848312.0
2023-03-29 09:30:00,-0.4099999999999966,18121.0,2903636.0
2023-03-29 09:50:00,-0.5400000000000063,8632.0,1321261.0
2023-03-29 10:00:00,-0.4398999999999944,8794.0,1304360.0
2023-03-30 09:35:00,-0.44000000000001194,11977.0,1739929.0
2023-03-31 09:35:00,-0.6632999999999925,18664.0,2335219.0
2023-04-03 09:40:00,-0.39529999999999177,9961.0,1283024.0
2023-04-03 09:50:00,-0.5993999999999886,11956.0,1427547.0
2023-04-04 09:30:00,-0.703000000000003,9199.0,1425719.0
2023-04-04 09:55:00,-0.41319999999998913,6089.0,870840.0
2023-04-05 09:35:00,-0.5999999999999943,10682.0,1278049.0
2023-04-05 10:00:00,-0.3400000000000034,8253.0,1139391.0
2023-04-11 09:30:00,-0.980000000000004,15422.0,2322629.0
2023-04-11 09:35:00,-0.39000000000000057,11280.0,1532867.0
2023-04-11 09:45:00,-0.39000000000000057,8238.0,1161033.0
2023-04-12 09:30:00,-0.9151999999999987,10372.0,1527259.0
2023-04-12 09:35:00,-0.8900000000000006,12458.0,1705722.0
2023-04-12 09:40:00,-0.7672999999999917,12307.0,1746369.0
2023-04-14 09:30:00,-0.5171999999999883,8460.0,1326210.0
2023-04-17 09:30:00,-0.33270000000000266,17464.0,2201407.0
2023-04-17 09:45:00,-0.40030000000000143,8846.0,1190268.0
2023-04-18 09:50:00,-0.5799999999999983,9966.0,1381917.0
2023-04-18 09:55:00,-0.5003999999999991,11002.0,1767735.0
2023-04-18 10:00:00,-0.620900000000006,8851.0,1289281.0
2023-04-21 09:30:00,-0.9689999999999941,12305.0,1947359.0
2023-04-21 09:50:00,-0.502200000000002,7928.0,1115427.0
